date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260429185341,Corriere Dell'irpinia,https://corriereirpinia.it/serrande-abbassate-e-comunita-in-crisi-il-declino-del-commercio-in-irpinia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429170300,The Portugal News,https://www.theportugalnews.com/it/notizia/2026-04-29/la-pensione-in-portogallo-e-garantita-solo-fino-al-2070/1014841,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429134218,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/fano/cronaca/scuole-fano-magiotti-salva-confermate-jules-verne-e-decio-raggi-ma-fenile-perde-la-prima-ea2cae42,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429133208,Riminitoday,https://www.riminitoday.it/economia/mercato-lavoro-rimini-dati-occupazione-giovani.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429113600,Il Tempo,https://www.iltempo.it/adnkronos/2026/04/29/news/athora-italia-30-over-55-rimpiange-adesione-tardiva-a-previdenza-complementare-47481561/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429111900,Newsrimini,https://www.newsrimini.it/ultima-ora/1-maggio-la-carta-didentita-del-lavoro-riminese-tra-crescita-e-nuove-sfide,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429104404,Vita It,https://www.vita.it/vita-a-sud/la-sfida-della-basilicata-trasformare-lindice-di-vecchiaia-in-un-indice-di-vitalita/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429101337,La Repubblica,https://www.repubblica.it/economia/rapporti/obiettivo-capitale/mercati/2026/04/29/news/infrastrutture_investimenti_nel_mondo_in_italia_pwc-425313263/?rss=,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429100000,Internazionale,https://www.internazionale.it/magazine/dion-mebius/2026/04/29/una-buona-accoglienza-per-tutti,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429092100,Notizie.it,https://www.notizie.it/athora-italia-30-over-55-rimpiange-adesione-tardiva-a-previdenza-complementare/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429092100,Cremonaoggi It,https://www.cremonaoggi.it/2026/04/29/athora-italia-30-over-55-rimpiange-adesione-tardiva-a-previdenza-complementare/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429092100,Adnkronos,https://www.adnkronos.com/lavoro/athora-italia-30-over-55-rimpiange-adesione-tardiva-a-complementare_3de39GQSPrcz8ee5Kkusws,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429092000,Il Tempo,https://www.iltempo.it/adnkronos/2026/04/29/news/athora-italia-30-over-55-rimpiange-adesione-tardiva-a-complementare-47479227/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429075923,San Marino Fixing,https://sanmarinofixing.com/2026/04/29/commissione-consiliare-iv-martedi-28-aprile-2026-pomeriggio/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429051117,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/modena/cronaca/bilancio-scontro-sul-rendiconto-tagli-1cf46582,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429045546,La Nazione,https://www.lanazione.it/lucca/cronaca/i-giovani-sposano-il-verde-b7b60ee9,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429043226,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/04/29/crisi-demografica-italia-immigrazione-istat-oggi/8368994/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429041220,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/reggio-emilia/cronaca/primo-maggio-il-corteo-cgil-579a5c3e,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429032404,La Nazione,https://www.lanazione.it/grosseto/cronaca/fino-a-100mila-euro-ai-7e162cc8,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260429031953,La Nazione,https://www.lanazione.it/la-spezia/cronaca/piano-anti-spopolamento-stanziati-230mila-6deadf2c,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428214952,Varese News,https://www.varesenews.it/2026/04/lafrica-e-un-continente-di-opportunita/2560732/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428143009,Wall Street Italia,https://www.wallstreetitalia.com/longevita-e-famiglie-nel-2025-le-spese-per-lelder-care-superano-quelle-per-i-figli/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428134759,The Epoch Times,https://www.epochtimes.it/disoccupazione-giovanile-e-immigrazione-sono-due-facce-della-stessa-sbagliata-politica-210444.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428132955,Euronews It,http://it.euronews.com/my-europe/2026/04/28/la-crisi-degli-alloggi-un-test-per-la-stabilita-sociale-delleuropa-scontro-tra-europarlame,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428122159,Forlìtoday,https://www.forlitoday.it/cronaca/rendiconto-2025-comune-santa-sofia.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428103701,Quotidiano Nazionale,https://www.quotidiano.net/magazine/cognomi-italiani-rischio-estinzione-d8fo7yli,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428100010,Ilgiornale Il,https://www.ilgiornale.it/news/borsa-e-mercati/borse-sull-ottovolante-ecco-incognite-2657308.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428085236,Corriere,https://foggia.corriere.it/notizie/politica/26_aprile_28/lo-strano-caso-di-monteleone-di-puglia-900-abitanti-e-85-candidati-consiglieri-provenienti-da-mezza-italia-comprese-trieste-e-b619866e-66a3-4fac-aa31-58ab23c03xlk.shtml,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428080000,Avvenire,https://www.avvenire.it/politica/linverno-demografico-e-democratico-la-risposta-e-no_107673,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260428072240,San Marino,https://www.sanmarinortv.sm/news/comunicati-c9/denatalita-e-aiuti-alle-famiglie-motus-liberi-servono-politiche-organiche-non-provvedimenti-frammentari-a289709,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
