date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260507180601,Quotidiano Nazionale,https://www.quotidiano.net/economia/colf-badanti-italia-d36987df,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507172700,Foggiatoday,https://www.foggiatoday.it/politica/comunali-2026/simbolo-fiamma-tricolore-ricusato-monteleone-puglia-evoca-fascismo.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507171251,Pressenza,https://www.pressenza.com/it/2026/05/i-saperi-e-il-mercato-del-lavoro/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507164954,Modenatoday,https://www.modenatoday.it/attualita/sciopero-cgil-istitui-tecnici-modena-7-maggio-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507164710,Vita It,https://www.vita.it/il-lavoro-e-un-ostacolo-per-essere-un-buon-genitore-lo-pensano-tre-italiani-su-quattro/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507164508,Tutte Le Ultime Notizie,https://www.ilrestodelcarlino.it/bologna/cronaca/nidi-senza-giochi-fdi-accusa-dfbb785a,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507161501,Il Messaggero,https://www.ilmessaggero.it/umbria/fotografia_umbria_report_ocse_bene_coesione_sociale_ma_allarme_crisi_demografica-9517409.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507160922,Affaritaliani,https://www.affaritaliani.it/coffee/video/vista/mattarella-premia-gli-alfieri-della-repubblica-adulti-ignorano-disagio-dei-giovani.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507160345,Quotidiano Nazionale,https://www.quotidiano.net/video/in-vista/mattarella-premia-gli-alfieri-della-repubblica-adulti-ignorano-disagio-dei-giovani-y4tjmbnz,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260507160303,La Sicilia,https://www.lasicilia.it/news/attualita/3038263/naro-la-sfida-di-rosalba-alla-crisi-demografica-quattro-figli-e-una-vita-tra-ufficio-postale-e-pannolini.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
