date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260518172959,Quifinanza,https://quifinanza.it/economia/crisi-demografica-crollo-pil-stime-abi/994359/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518161715,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/05/18/sinner-ruud-finale-internazionali-ascolti-share-binaghi-ascolti-su-tv8-meno-della-meta/8390858/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518112459,Tom Shw,https://www.tomshw.it/business/bologna-gathering-2026-sovranita-deeptech,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518112037,Pressenza,https://www.pressenza.com/it/2026/05/lungo-le-rotte-migratorie-dallafrica-al-mediterraneo-alle-americhe-a-colloquio-con-piero-gorza-prima-parte/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518103053,Telefriuli,https://www.telefriuli.it/cronaca/carovana-delle-alpi-5-bandiere-verdi-e-due-nere-in-fvg/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518103017,Il Friuli,https://www.ilfriuli.it/cronaca/carovana-delle-alpi-5-bandiere-verdi-e-due-nere-in-fvg/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518101301,Italian.tech,https://www.italian.tech/2026/05/18/news/cause_calo_demografico_smartphone_social-425353475/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518101301,Huffpost Italia,https://www.huffingtonpost.it/tecnologia/2026/05/18/news/cause_calo_demografico_smartphone_social-425353475/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518091339,Teleborsa,https://www.teleborsa.it/DettaglioNews/53_2026-05-18_TLB/Lavoro-e-digitale-Italia-in-ritardo-sulle-competenze.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518090938,La Sicilia,https://www.lasicilia.it/news/attualita/3041048/oltre-l-abbonamento-il-patto-tra-malta-e-chatgpt-che-cambiera-le-regole-del-gioco.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518082540,Tuttomercatoweb,https://www.tuttomercatoweb.com/la-scheda-di-carlo-nesti/carlo-nesti-i-viola-liberi-di-testa-i-bianconeri-fuori-di-testa-1990159,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518080425,Teleborsa,https://www.teleborsa.it/DettaglioNews/35_2026-05-18_TLB/Lavoro-colloqui-deserti-uno-su-tre-va-a-vuoto.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518074400,Foggiatoday,https://www.foggiatoday.it/salute/pro-longevity-days-puglia-farmacie-consulenze-gratuite.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518072053,Tribuna Di Treviso,https://www.tribunatreviso.it/cronaca/conegliano-morta-sofia-napoli-funzionaria-anagrafe-consigliera-comunale-f6ti1u6h,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518065234,Avanti,https://www.avantionline.it/manodopera-lallarme-della-cgia-imprese-in-affanno/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518064648,La Nazione,https://www.lanazione.it/arezzo/cronaca/passaggio-generazionale-cna-arezzo-accende-i-riflettori-una-sfida-decisiva-per-il-futuro-delle-imprese-qjenpfvr,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518053300,Forlìtoday,https://www.forlitoday.it/cronaca/la-longevita-al-centro-del-futuro-istituzioni-ed-esperti-a-confronto-su-sfide-e-opportunita.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518022126,Ferraratoday,https://www.ferraratoday.it/cronaca/camera-di-commercio-bando-finanziamenti-imprese-under-35.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518012500,La Nazione,https://www.lanazione.it/grosseto/cronaca/lavoro-candidati-colloqui-bxxip6mj,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260518000000,L'opinione Delle Libertà,http://www.opinione.it/politica/2026/05/18/maurizio-delli-santi-destra-liberale-aron-montanelli-democrazia-occidente/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260517163533,Cronachemaceratesi,https://www.cronachemaceratesi.it/2026/05/17/discarica-doppio-attacco-su-ata-3-pollenza-umiliata-cosmari-verso-il-dissesto/2065711/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260517112618,Il Post,https://www.ilpost.it/2026/05/17/israele-archeologia-cisgiordania-gerusalemme/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260517104500,Qds,https://qds.it/emergenza-cronicita-patologie-cardiache-allarme-oncologico-ecco-muore-sicilia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260517101723,La Sicilia,https://www.lasicilia.it/news/economia/3040854/lavoro-il-paradosso-italiano-ma-non-siciliano-quasi-un-colloquio-su-tre-va-deserto-e-c-entrano-i-salari.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260517085600,Novaratoday,https://www.novaratoday.it/economia/imprese-alto-piemonte-dati-primo-trimestre-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
