date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260416185112,Euronews It,http://it.euronews.com/my-europe/2026/04/16/lue-perdera-quasi-il-12-della-sua-popolazione-entro-la-fine-del-secolo,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260416170530,Sicilia News24,https://www.sicilianews24.it/mappatura-delle-rotte-migratorie-di-89-specie-di-uccelli-a-rischio-in-america-826089.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260416170409,Invezz,https://invezz.com/it/notizie/2026/04/16/lannuncio-di-charles-schwab-affonda-il-titolo-robinhood/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260416122500,Libero Quotidiano,https://www.liberoquotidiano.it/news/politica/47299457/silvia-salis-vero-piano-sindaca-stilosa-scalare-sinistra/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260416084100,Padovaoggi,https://www.padovaoggi.it/eventi/convegno-abano-terme-longevita-hotel-alexander-palace-18-aprile-2025.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260416081345,Euronews It,http://it.euronews.com/my-europe/2026/04/16/africa-papa-leone-xiv-in-camerun-coinvolgere-i-leader-religiosi-nella-mediazione-politica,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260416061715,Novaratoday,https://www.novaratoday.it/attualita/boom-nascite-ospedale-borgomanero-2026.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260416060033,Prima Bergamo,https://primabergamo.it/scuola/indispensabili-libere-integrate-i-sessantanni-delle-scuole-paritarie-bresciane/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415220755,Il Manifestoq,https://ilmanifesto.it/lambiente-estremo-degli-ultimi-della-terra,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415182123,Notizie.it,https://www.notizie.it/generazione-talento-il-progetto-del-consorzio-elis-sulla-longevita-professionale/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415165012,Notizie.it,https://www.notizie.it/poste-zangrillo-scambio-tra-diverse-generazioni-di-lavoratori-crea-opportunita/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415155200,Il Tempo,https://www.iltempo.it/adnkronos/2026/04/15/news/ia-chiriatti-lenovo-necessaria-valutazione-umana-in-sanita-aiuto-anche-su-telepresenza--47293188/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415155200,Notizie.it,https://www.notizie.it/ia-chiriatti-lenovo-necessaria-valutazione-umana-in-sanita-aiuto-anche-su-telepresenza/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415155200,Adnkronos,https://www.adnkronos.com/salute/ia-chiriatti-lenovo-necessaria-valutazione-umana-in-sanita-aiuto-anche-su-telepresenza_1T6J4zti8zjct6FIMujwiz,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415155200,Cremonaoggi It,https://www.cremonaoggi.it/2026/04/15/ia-chiriatti-lenovo-necessaria-valutazione-umana-in-sanita-aiuto-anche-su-telepresenza/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415154323,Adnkronos,https://www.adnkronos.com/economia/generazione-talento-il-progetto-del-consorzio-elis-sulla-longevita-professionale_3EfQrBcxnQqtFJox179917,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415154132,Cremonaoggi It,https://www.cremonaoggi.it/2026/04/15/zangrillo-age-management-offre-grandi-opportunita/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415154132,Adnkronos,https://www.adnkronos.com/economia/zangrillo-age-management-offre-grandi-opportunita_dqv6dXv4l05c8iy7FLAK6,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415154132,Notizie.it,https://www.notizie.it/zangrillo-age-management-offre-grandi-opportunita/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415154100,Il Tempo,https://www.iltempo.it/adnkronos/2026/04/15/news/zangrillo-age-management-offre-grandi-opportunita--47293176/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415152547,Adnkronos,https://www.adnkronos.com/economia/rovere-poste-collaborazione-tra-generazioni-in-azienda-e-pilastro-competitivita_Rfmi5vA0KVFMdYUzCQShs,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415152500,Adnkronos,https://www.adnkronos.com/salute/farmaceutica-mecchia-chiesi-testo-unico-per-innovazione-e-migliore-accesso-a-cure_5zstUW8Zs7Yo0ni1Ot4dIX,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415152500,Il Tempo,https://www.iltempo.it/adnkronos/2026/04/15/news/rovere-poste-collaborazione-tra-generazioni-in-azienda-e-pilastro-competitivita--47292737/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415152500,Il Tempo,https://www.iltempo.it/adnkronos/2026/04/15/news/farmaceutica-mecchia-chiesi-testo-unico-per-innovazione-e-migliore-accesso-a-cure--47292724/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415141811,Adnkronos,https://www.adnkronos.com/economia/poste-zangrillo-scambio-tra-diverse-generazioni-di-lavoratori-crea-opportunita_65rthYKuG0rJfnveuaYV7r,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415141043,Bergamonews,https://www.bergamonews.it/2026/04/15/crisi-per-oltre-7-000-lavoratori-preoccupa-il-costo-dellenergia/884494/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415133514,Aostaoggi,https://www.aostaoggi.it/politica/33374-proposta-pd-fp-dalla-regione-1-100-euro-ai-nuovi-nati-in-valle-daosta,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415120004,Il Gazzettino,https://www.ilgazzettino.it/speciali/regione_fvg_informa/istruzione_rosolen_giovani_in_dialogo_transfrontaliero_sul_futuro-9476323.html,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415114207,Prima Bergamo,https://primabergamo.it/economia/settore-metalmeccanico-crisi-per-oltre-7-000-lavoratori-preoccupa-il-costo-dellenergia/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415105309,Myvalley It,https://myvalley.it/2026/04/metalmeccanici-allarme-fim-cisl-in-provincia-oltre-7mila-lavoratori-a-rischio-crisi/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415101934,Il Riformista,https://www.ilriformista.it/leuropa-e-lo-specchio-americano-la-crisi-del-rapporto-transatlantico-non-e-una-parentesi-trumpiana-le-domande-che-non-si-possono-piu-rinviare-508562/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415101008,Il Fatto Quotidiano,https://www.ilfattoquotidiano.it/2026/04/15/sono-piu-di-200-e-si-riproducono-fuori-controllo-e-in-pericolo-lecosistema-la-colombia-pronta-ad-abbattere-gli-ippopotami-di-pablo-escobar/8356242/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415095600,Cremonaoggi It,https://www.cremonaoggi.it/2026/04/15/cappellacci-fi-la-sanita-e-una-sfida-che-il-regionalismo-ha-fallito/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415095600,Notizie.it,https://www.notizie.it/cappellacci-fi-la-sanita-e-una-sfida-che-il-regionalismo-ha-fallito/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415095600,Il Tempo,https://www.iltempo.it/adnkronos/2026/04/15/news/cappellacci-fi-la-sanita-e-una-sfida-che-il-regionalismo-ha-fallito--47287000/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415095600,Adnkronos,https://www.adnkronos.com/salute/cappellacci-fi-la-sanita-e-una-sfida-che-il-regionalismo-ha-fallito_6V4wfp627WNIYrWLZ0yGz,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415084619,La Nazione,https://www.lanazione.it/firenze/cronaca/imprese-under-35-dalla-camera-di-commercio-di-firenze-contributi-fino-a-5mila-euro-ps3bxenr,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415081427,Cronachemaceratesi,https://www.cronachemaceratesi.it/2026/04/15/pellegrini-sogna-la-macerata-granne-100mila-abitanti-per-avere-170-milioni-e-creare-il-polo-delle-scienze-medicali/2054947/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260415074317,Money.it,https://www.money.it/pensioni-cottarelli-smentisce-inps-dobbiamo-preoccuparci,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
