date_str,source,url,themes,locations,persons,organizations,tone,translation_info,full_text
20260519182413,Il Manifestoq,https://ilmanifesto.it/lebola-i-giovani-e-la-lezione-appresa-dallafrica,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519164449,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-texas-roadhouse-il-titolo-affronta-i-venti-contrari-dellinflazione-sulla-carne-bovina-93CH-3379297,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519162816,Bergamonews,https://www.bergamonews.it/2026/05/19/un-nuovo-capitolo-per-confcommercio-bergamo-luciano-patelli-raccoglie-leredita-di-zambonelli/894658/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519162705,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-biomarin-il-biotech-delle-malattie-rare-affronta-venti-contrari-93CH-3379281,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519162647,Agenzia Giornalistica Italia,https://www.agi.it/estero/news/2026-05-19/india-imec-italia-europa-tal-37135537/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519160043,Siracusa News,https://www.siracusanews.it/riconfermata-ninetta-siragusa-nella-squadra-di-segreteria-regionale-della-uil-sicilia-e-area-vasta/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519154633,Investing - Quotazioni,https://it.investing.com/news/swot-analysis/analisi-swot-di-geron-corporation-il-titolo-biotech-affronta-venti-contrari-93CH-3379251,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519150048,Quotidiano Nazionale,https://www.quotidiano.net/esteri/europa/groenlandia-delegazioni-usa-ue-xpqpryl5,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519145313,Cronachemaceratesi,https://www.cronachemaceratesi.it/2026/05/19/lavorare-per-abitare-il-cratere-oltre-30-imprese-e-140-posti-disponibili-allorientamento-recruiting-day/2066351/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519143050,L'unità,https://www.unita.it/2026/05/19/lo-spauracchio-tedesco-agitato-da-chi-non-vuole-uneuropa-forte-parla-angelo-bolaffi/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
20260519141003,Cremonaoggi It,https://www.cremonaoggi.it/2026/05/19/popolazione-scolastica-iscritti-in-calo-in-asili-elementari-e-medie/,,,,,,srclc:ita,ONLY AVAILABLE IN PAID PLANS
